52579,876.32,220,251,0.9281,0.0718,0.0001,733.83,0.0001,0.0002,0.001,2026-06-25T22:06:43.771935
52560,876.0,224,251,0.9303,0.0695,0.0001,735.18,0.0001,0.0003,0.0008,2026-06-25T22:06:48.990624
52515,875.25,235,263,0.9278,0.072,0.0001,731.94,0.0001,0.0003,0.001,2026-06-25T22:06:54.234788
52356,872.6,245,278,0.9282,0.0717,0.0001,732.91,0.0001,0.0003,0.0011,2026-06-25T22:06:59.449003
52282,871.37,266,305,0.9227,0.0773,0.0001,730.02,0.0001,0.0004,0.0013,2026-06-25T22:07:04.705120
52481,874.68,270,308,0.9231,0.0768,0.0001,737.56,0.0001,0.0005,0.0013,2026-06-25T22:07:09.943217
52632,877.2,273,310,0.9206,0.0793,0.0001,735.62,0.0,0.0004,0.0013,2026-06-25T22:07:15.178852
52749,879.15,278,322,0.9239,0.076,0.0001,738.65,0.0,0.0005,0.0014,2026-06-25T22:07:20.413625
52777,879.62,301,357,0.9242,0.0757,0.0001,736.33,0.0,0.0005,0.0018,2026-06-25T22:07:25.648072
52572,876.2,277,322,0.9235,0.0764,0.0001,739.93,0.0,0.0006,0.0014,2026-06-25T22:07:30.877736
52810,880.17,269,319,0.9267,0.0732,0.0001,742.5,0.0,0.0007,0.0013,2026-06-25T22:07:36.100367
52769,879.48,269,319,0.9257,0.0742,0.0001,743.64,0.0,0.0008,0.0013,2026-06-25T22:07:41.436106
52320,872.0,268,316,0.9286,0.0713,0.0001,746.42,0.0,0.0007,0.0013,2026-06-25T22:07:46.709471
51975,866.25,257,301,0.9248,0.0752,0.0001,745.79,0.0,0.0007,0.0012,2026-06-25T22:07:51.973207
52023,867.05,257,301,0.9271,0.0728,0.0001,748.08,0.0,0.0006,0.0012,2026-06-25T22:07:57.212180
51937,865.62,246,282,0.9233,0.0766,0.0001,745.78,0.0,0.0006,0.001,2026-06-25T22:08:02.438571
51801,863.35,223,250,0.9285,0.0714,0.0001,748.74,0.0,0.0005,0.0007,2026-06-25T22:08:07.668706
51499,858.32,236,250,0.9243,0.0756,0.0001,741.9,0.0,0.0004,0.0007,2026-06-25T22:08:12.896551
51339,855.65,236,252,0.9272,0.0728,0.0001,743.55,0.0,0.0005,0.0007,2026-06-25T22:08:18.139260
51214,853.57,208,204,0.9231,0.0769,0.0001,742.42,0.0,0.0004,0.0001,2026-06-25T22:08:23.367545
51180,853.0,204,200,0.9255,0.0745,0.0001,742.88,0.0,0.0003,0.0001,2026-06-25T22:08:28.604728
51006,850.1,207,203,0.9224,0.0775,0.0001,739.85,0.0,0.0002,0.0002,2026-06-25T22:08:33.845865
50846,847.43,208,204,0.9256,0.0744,0.0001,744.07,0.0,0.0002,0.0002,2026-06-25T22:08:39.101542
50235,837.25,207,203,0.919,0.081,0.0001,742.0,0.0,0.0001,0.0003,2026-06-25T22:08:44.328667
50388,839.8,208,203,0.9231,0.0769,0.0001,742.19,0.0,0.0002,0.0002,2026-06-25T22:08:49.552617
50364,839.4,210,204,0.9172,0.0827,0.0001,740.12,0.0,0.0003,0.0002,2026-06-25T22:08:54.800671
50283,838.05,213,206,0.9212,0.0787,0.0001,745.71,0.0,0.0003,0.0003,2026-06-25T22:09:00.011243
50102,835.03,211,207,0.9169,0.083,0.0001,743.73,0.0,0.0003,0.0003,2026-06-25T22:09:05.252818
50221,837.02,203,218,0.9226,0.0773,0.0001,744.47,0.0,0.0003,0.0004,2026-06-25T22:09:10.477253
50244,837.4,205,221,0.92,0.0799,0.0001,745.36,0.0,0.0003,0.0004,2026-06-25T22:09:15.718165
50048,834.13,205,220,0.9232,0.0767,0.0001,745.95,0.0,0.0003,0.0005,2026-06-25T22:09:20.951825
50059,834.32,214,236,0.921,0.0789,0.0002,744.75,0.0,0.0003,0.0007,2026-06-25T22:09:26.200013
50154,835.9,209,229,0.9248,0.075,0.0001,747.12,0.0,0.0003,0.0007,2026-06-25T22:09:31.448926
50397,839.95,210,231,0.9225,0.0774,0.0001,743.07,0.0,0.0003,0.0007,2026-06-25T22:09:36.687753
50489,841.48,206,225,0.9261,0.0738,0.0001,741.95,0.0,0.0004,0.0007,2026-06-25T22:09:42.542151
50567,842.78,237,272,0.9247,0.0752,0.0001,741.38,0.0,0.0003,0.0012,2026-06-25T22:09:48.089899
50600,843.33,233,271,0.9297,0.0702,0.0001,743.95,0.0,0.0002,0.0012,2026-06-25T22:09:53.363241
50584,843.07,236,273,0.9251,0.0748,0.0001,741.16,0.0,0.0002,0.0012,2026-06-25T22:09:58.585349
50761,846.02,237,271,0.9294,0.0705,0.0001,740.98,0.0,0.0002,0.0011,2026-06-25T22:10:03.825814
50876,847.93,244,284,0.9261,0.0738,0.0001,740.27,0.0,0.0002,0.0013,2026-06-25T22:10:09.093512
50842,847.37,268,317,0.9303,0.0696,0.0001,742.03,0.0,0.0002,0.0018,2026-06-25T22:10:14.335027
51134,852.23,280,337,0.9249,0.075,0.0001,741.51,0.0,0.0003,0.002,2026-06-25T22:10:19.577890
51213,853.55,290,352,0.9273,0.0726,0.0001,739.59,0.0,0.0003,0.0021,2026-06-25T22:10:24.811045
51216,853.6,296,356,0.9246,0.0753,0.0001,736.84,0.0,0.0003,0.0021,2026-06-25T22:10:30.069687
51097,851.62,310,378,0.9266,0.0733,0.0001,739.19,0.0,0.0004,0.0025,2026-06-25T22:10:35.308747
51201,853.35,316,385,0.9231,0.0768,0.0001,739.29,0.0,0.0004,0.0025,2026-06-25T22:10:40.574235
50800,846.67,317,383,0.9223,0.0776,0.0001,740.05,0.0,0.0003,0.0024,2026-06-25T22:10:45.810651
50790,846.5,303,361,0.9219,0.078,0.0001,737.17,0.0,0.0003,0.0021,2026-06-25T22:10:51.072822
50555,842.58,307,362,0.9207,0.0792,0.0001,740.78,0.0,0.0003,0.0022,2026-06-25T22:10:56.335086
50649,844.15,308,367,0.9238,0.0761,0.0001,739.05,0.0,0.0003,0.0022,2026-06-25T22:11:01.592002
50552,842.53,296,352,0.9197,0.0801,0.0001,738.48,0.0,0.0003,0.002,2026-06-25T22:11:06.854346
50292,838.2,260,308,0.9239,0.076,0.0001,743.93,0.0,0.0003,0.0014,2026-06-25T22:11:12.115204
50162,836.03,256,293,0.9211,0.0789,0.0001,743.76,0.0,0.0006,0.0012,2026-06-25T22:11:17.362956
50114,835.23,235,263,0.927,0.0729,0.0001,746.81,0.0,0.0006,0.0009,2026-06-25T22:11:22.626684
49996,833.27,237,264,0.9231,0.0769,0.0001,747.4,0.0,0.0006,0.0009,2026-06-25T22:11:27.883103
49965,832.75,206,219,0.9261,0.0738,0.0001,749.42,0.0,0.0006,0.0003,2026-06-25T22:11:33.153639
49792,829.87,214,230,0.9236,0.0763,0.0001,743.42,0.0,0.0005,0.0004,2026-06-25T22:11:38.407434
49574,826.23,215,231,0.9292,0.0707,0.0001,745.66,0.0,0.0004,0.0004,2026-06-25T22:11:44.257018
49187,819.78,204,217,0.9296,0.0703,0.0001,749.12,0.0001,0.0004,0.0003,2026-06-25T22:11:49.620764
49251,820.85,204,216,0.9353,0.0647,0.0001,749.93,0.0001,0.0005,0.0003,2026-06-25T22:11:54.897954
49184,819.73,218,226,0.9298,0.0701,0.0001,743.9,0.0001,0.0005,0.0003,2026-06-25T22:12:00.146636
49083,818.05,212,226,0.936,0.0639,0.0001,753.93,0.0001,0.0005,0.0004,2026-06-25T22:12:05.407802
49136,818.93,220,230,0.9321,0.0679,0.0001,752.76,0.0001,0.0005,0.0004,2026-06-25T22:12:10.668448
49419,823.65,217,228,0.9362,0.0637,0.0001,756.29,0.0001,0.0004,0.0004,2026-06-25T22:12:15.940778
49397,823.28,218,230,0.9335,0.0664,0.0001,755.08,0.0001,0.0002,0.0004,2026-06-25T22:12:21.210911
49363,822.72,222,236,0.9372,0.0627,0.0001,756.76,0.0001,0.0001,0.0004,2026-06-25T22:12:26.469451
49345,822.42,226,245,0.934,0.0659,0.0001,756.11,0.0001,0.0001,0.0005,2026-06-25T22:12:31.744876
49305,821.75,219,233,0.9373,0.0626,0.0001,763.63,0.0,0.0002,0.0004,2026-06-25T22:12:37.021012
49631,827.18,216,228,0.9346,0.0652,0.0001,762.93,0.0,0.0002,0.0004,2026-06-25T22:12:43.308137
49238,820.63,232,240,0.9336,0.0663,0.0001,758.97,0.0,0.0002,0.0004,2026-06-25T22:12:48.886481
49260,821.0,231,238,0.9288,0.0711,0.0001,756.01,0.0,0.0001,0.0004,2026-06-25T22:12:54.155438
49404,823.4,221,233,0.9337,0.0662,0.0001,760.02,0.0,0.0001,0.0004,2026-06-25T22:12:59.422736
49601,826.68,218,229,0.9303,0.0696,0.0001,754.54,0.0,0.0002,0.0003,2026-06-25T22:13:04.659506
49685,828.08,219,231,0.9329,0.067,0.0001,754.15,0.0,0.0001,0.0003,2026-06-25T22:13:09.916256
49756,829.27,219,230,0.9281,0.0718,0.0001,748.15,0.0,0.0002,0.0003,2026-06-25T22:13:15.178668
49952,832.53,222,236,0.9296,0.0703,0.0001,748.78,0.0,0.0002,0.0003,2026-06-25T22:13:20.433520
50029,833.82,222,237,0.9254,0.0745,0.0001,746.18,0.0,0.0002,0.0003,2026-06-25T22:13:25.708633
50185,836.42,221,237,0.927,0.0729,0.0001,747.94,0.0,0.0002,0.0003,2026-06-25T22:13:30.982632
49765,829.42,224,242,0.9259,0.0741,0.0,745.87,0.0,0.0001,0.0004,2026-06-25T22:13:36.265167
49649,827.48,230,244,0.9285,0.0715,0.0,744.37,0.0,0.0001,0.0004,2026-06-25T22:13:41.870781
49563,826.05,220,235,0.9286,0.0714,0.0,743.94,0.0,0.0001,0.0005,2026-06-25T22:13:47.384215
49662,827.7,223,241,0.9326,0.0674,0.0,747.9,0.0,0.0001,0.0007,2026-06-25T22:13:52.646534
49764,829.4,223,243,0.9306,0.0694,0.0001,749.38,0.0,0.0002,0.0006,2026-06-25T22:13:57.918223
49772,829.53,224,242,0.9343,0.0657,0.0001,747.33,0.0,0.0002,0.0006,2026-06-25T22:14:03.186449
49720,828.67,224,245,0.9322,0.0677,0.0,744.76,0.0,0.0002,0.0006,2026-06-25T22:14:08.465593
49712,828.53,227,244,0.9352,0.0648,0.0,743.69,0.0,0.0001,0.0006,2026-06-25T22:14:13.751446
49691,828.18,223,240,0.9341,0.0659,0.0,741.71,0.0,0.0002,0.0006,2026-06-25T22:14:19.038956
49707,828.45,222,234,0.9369,0.063,0.0001,743.13,0.0,0.0002,0.0006,2026-06-25T22:14:24.311696
49496,824.93,222,238,0.9353,0.0647,0.0001,742.03,0.0,0.0002,0.0006,2026-06-25T22:14:29.590988
49891,831.52,224,237,0.9358,0.0642,0.0001,741.96,0.0,0.0002,0.0005,2026-06-25T22:14:34.857667
49771,829.52,225,235,0.93,0.0699,0.0,741.14,0.0,0.0002,0.0005,2026-06-25T22:14:40.119679
49785,829.75,219,234,0.9306,0.0693,0.0,742.26,0.0,0.0002,0.0005,2026-06-25T22:14:45.919647
49226,820.43,212,224,0.9272,0.0727,0.0,740.47,0.0,0.0002,0.0003,2026-06-25T22:14:51.282156
49015,816.92,211,224,0.9291,0.0708,0.0,742.16,0.0,0.0001,0.0003,2026-06-25T22:14:56.559750
48815,813.58,211,223,0.926,0.074,0.0,745.06,0.0,0.0004,0.0003,2026-06-25T22:15:01.840080
48769,812.82,210,223,0.9294,0.0705,0.0,747.29,0.0,0.0005,0.0003,2026-06-25T22:15:07.116846
48681,811.35,213,224,0.9215,0.0784,0.0001,752.25,0.0,0.0006,0.0003,2026-06-25T22:15:12.396046
48555,809.25,209,218,0.9237,0.0762,0.0001,754.49,0.0,0.0005,0.0002,2026-06-25T22:15:17.684943
48508,808.47,214,219,0.9214,0.0785,0.0001,751.75,0.0,0.0005,0.0001,2026-06-25T22:15:22.968773
48575,809.58,215,220,0.9235,0.0764,0.0001,753.37,0.0,0.0006,0.0002,2026-06-25T22:15:28.256678
48556,809.27,215,216,0.9205,0.0793,0.0002,752.61,0.0,0.0006,0.0002,2026-06-25T22:15:33.546286
48494,808.23,213,213,0.9235,0.0763,0.0002,753.72,0.0,0.0006,0.0002,2026-06-25T22:15:38.826509
48244,804.07,212,216,0.9239,0.0758,0.0002,754.22,0.0,0.0006,0.0002,2026-06-25T22:15:44.837842
48081,801.35,204,208,0.9228,0.077,0.0002,756.04,0.0,0.0006,0.0001,2026-06-25T22:15:50.159848
48002,800.03,204,209,0.9199,0.0799,0.0002,751.35,0.0,0.0006,0.0002,2026-06-25T22:15:55.452411
47947,799.12,204,211,0.9223,0.0775,0.0002,748.58,0.0,0.0004,0.0003,2026-06-25T22:16:00.710300
47889,798.15,206,212,0.9176,0.0821,0.0002,746.57,0.0,0.0004,0.0003,2026-06-25T22:16:05.992151
47862,797.7,204,211,0.9253,0.0745,0.0002,749.08,0.0,0.0004,0.0003,2026-06-25T22:16:11.292945
47813,796.88,206,212,0.9217,0.0782,0.0001,745.21,0.0,0.0004,0.0003,2026-06-25T22:16:16.588385
47637,793.95,200,212,0.9229,0.0769,0.0001,750.52,0.0,0.0004,0.0004,2026-06-25T22:16:21.910724
47685,794.75,199,209,0.9213,0.0786,0.0001,746.78,0.0,0.0003,0.0003,2026-06-25T22:16:27.195739
47173,786.22,193,204,0.9233,0.0767,0.0001,746.7,0.0001,0.0004,0.0003,2026-06-25T22:16:32.487461
47164,786.07,194,206,0.9163,0.0836,0.0,742.36,0.0001,0.0004,0.0003,2026-06-25T22:16:37.762057
47257,787.62,204,216,0.9161,0.0838,0.0001,743.05,0.0001,0.0004,0.0004,2026-06-25T22:16:44.530311
46663,777.72,204,217,0.9199,0.0801,0.0001,740.37,0.0001,0.0004,0.0004,2026-06-25T22:16:50.115851
46903,781.72,211,230,0.9244,0.0755,0.0001,739.14,0.0001,0.0004,0.0005,2026-06-25T22:16:55.394442
47028,783.8,222,239,0.9209,0.079,0.0001,742.22,0.0001,0.0003,0.0005,2026-06-25T22:17:00.685892
47178,786.3,225,245,0.9234,0.0765,0.0001,740.81,0.0001,0.0006,0.0006,2026-06-25T22:17:05.993612
47282,788.03,227,249,0.9187,0.0812,0.0001,737.29,0.0001,0.0005,0.0007,2026-06-25T22:17:11.275215
47411,790.18,225,247,0.923,0.0769,0.0001,740.58,0.0001,0.0005,0.0007,2026-06-25T22:17:16.595098
47528,792.13,231,249,0.9191,0.0807,0.0001,734.61,0.0001,0.0005,0.0006,2026-06-25T22:17:21.917605
47473,791.22,232,254,0.9219,0.078,0.0001,739.79,0.0001,0.0006,0.0006,2026-06-25T22:17:27.219065
48073,801.22,232,249,0.9181,0.0818,0.0001,739.76,0.0,0.0005,0.0006,2026-06-25T22:17:32.507566
48258,804.3,236,255,0.9249,0.075,0.0001,740.36,0.0,0.0005,0.0006,2026-06-25T22:17:37.786588
48144,802.4,229,246,0.9239,0.076,0.0001,739.94,0.0,0.0005,0.0005,2026-06-25T22:17:43.949604
47920,798.67,231,248,0.9209,0.079,0.0001,740.47,0.0,0.0006,0.0005,2026-06-25T22:17:49.466774
47805,796.75,245,261,0.9162,0.0837,0.0001,744.06,0.0,0.0005,0.0004,2026-06-25T22:17:54.758671
47675,794.58,241,260,0.9196,0.0803,0.0001,745.86,0.0,0.0005,0.0004,2026-06-25T22:18:00.050716
47627,793.78,237,248,0.9136,0.0863,0.0001,744.6,0.0,0.0008,0.0003,2026-06-25T22:18:05.354124
47571,792.85,237,245,0.9174,0.0824,0.0001,748.57,0.0,0.001,0.0003,2026-06-25T22:18:10.651985
47455,790.92,237,245,0.914,0.0859,0.0001,748.74,0.0,0.001,0.0003,2026-06-25T22:18:15.984473
47412,790.2,227,240,0.9179,0.082,0.0001,753.61,0.0,0.0009,0.0003,2026-06-25T22:18:21.303677
47377,789.62,227,240,0.9136,0.0863,0.0001,753.33,0.0,0.0009,0.0003,2026-06-25T22:18:26.611922
47350,789.17,233,249,0.92,0.0799,0.0001,752.96,0.0,0.001,0.0004,2026-06-25T22:18:31.921956
47291,788.18,232,245,0.9173,0.0826,0.0001,752.98,0.0,0.001,0.0004,2026-06-25T22:18:37.238587
47564,792.73,228,239,0.9195,0.0804,0.0001,751.75,0.0,0.001,0.0003,2026-06-25T22:18:43.723264
47058,784.3,224,236,0.9225,0.0773,0.0001,752.48,0.0,0.0009,0.0003,2026-06-25T22:18:49.422123
47115,785.25,204,217,0.9253,0.0746,0.0001,750.92,0.0,0.0009,0.0003,2026-06-25T22:18:54.718143
47210,786.83,203,213,0.9212,0.0787,0.0001,748.06,0.0,0.0009,0.0002,2026-06-25T22:19:00.065794
47028,783.8,201,214,0.9289,0.071,0.0001,750.7,0.0,0.0004,0.0003,2026-06-25T22:19:05.377755
46936,782.27,210,222,0.9268,0.0731,0.0001,747.97,0.0,0.0002,0.0003,2026-06-25T22:19:10.703763
46920,782.0,206,221,0.9313,0.0686,0.0001,749.47,0.0,0.0003,0.0003,2026-06-25T22:19:16.038542
46964,782.73,225,247,0.9267,0.0732,0.0001,742.06,0.0,0.0003,0.0006,2026-06-25T22:19:21.372449
46898,781.63,221,241,0.9308,0.069,0.0001,739.6,0.0,0.0003,0.0006,2026-06-25T22:19:26.721620
46823,780.38,220,242,0.9261,0.0738,0.0001,736.38,0.0,0.0003,0.0007,2026-06-25T22:19:32.028655
46679,777.98,226,245,0.9286,0.0713,0.0001,738.08,0.0,0.0003,0.0008,2026-06-25T22:19:37.344553
46174,769.57,233,251,0.922,0.078,0.0001,737.45,0.0,0.0003,0.0008,2026-06-25T22:19:43.466516
46093,768.22,234,253,0.922,0.078,0.0001,739.18,0.0,0.0003,0.0008,2026-06-25T22:19:49.213187
45963,766.05,246,261,0.9177,0.0822,0.0001,735.36,0.0,0.0003,0.0008,2026-06-25T22:19:54.535254
45912,765.2,251,264,0.9219,0.078,0.0001,735.97,0.0,0.0003,0.0009,2026-06-25T22:19:59.843094
45928,765.47,249,258,0.9175,0.0823,0.0001,734.58,0.0,0.0002,0.0008,2026-06-25T22:20:05.154603
45911,765.18,242,253,0.9207,0.0792,0.0001,737.9,0.0,0.0003,0.0008,2026-06-25T22:20:10.451166
45915,765.25,249,262,0.9148,0.0851,0.0002,733.35,0.0,0.0002,0.0009,2026-06-25T22:20:15.743884
45279,754.65,239,253,0.9189,0.081,0.0001,739.97,0.0,0.0002,0.0007,2026-06-25T22:20:21.059077
45289,754.82,234,244,0.9153,0.0846,0.0001,742.56,0.0,0.0003,0.0006,2026-06-25T22:20:26.384061
45361,756.02,233,240,0.9198,0.0801,0.0001,744.63,0.0,0.0003,0.0005,2026-06-25T22:20:31.686211
45346,755.77,228,235,0.9137,0.0862,0.0001,741.6,0.0,0.0002,0.0004,2026-06-25T22:20:37.008068
45648,760.8,224,232,0.9198,0.0801,0.0001,744.33,0.0,0.0002,0.0004,2026-06-25T22:20:43.640164
45252,754.2,222,230,0.9192,0.0807,0.0001,741.76,0.0,0.0002,0.0004,2026-06-25T22:20:49.564492
45466,757.77,216,228,0.9241,0.0758,0.0001,748.98,0.0,0.0003,0.0004,2026-06-25T22:20:54.885804
45414,756.9,212,228,0.9202,0.0797,0.0001,754.44,0.0,0.0003,0.0005,2026-06-25T22:21:00.172859
45527,758.78,206,220,0.9252,0.0747,0.0001,756.78,0.0,0.0002,0.0005,2026-06-25T22:21:05.501894
45653,760.88,210,225,0.922,0.0779,0.0,752.69,0.0,0.0002,0.0005,2026-06-25T22:21:10.858756
45957,765.95,203,218,0.9258,0.0742,0.0,750.9,0.0,0.0002,0.0005,2026-06-25T22:21:16.226543
46625,777.08,200,216,0.9236,0.0763,0.0,748.71,0.0,0.0002,0.0005,2026-06-25T22:21:21.569610
46665,777.75,203,225,0.9262,0.0738,0.0,749.14,0.0,0.0008,0.0006,2026-06-25T22:21:26.917442
46640,777.33,210,238,0.9208,0.0791,0.0,746.9,0.0,0.0008,0.0006,2026-06-25T22:21:32.220357
46833,780.55,223,257,0.9264,0.0736,0.0,744.84,0.0,0.0007,0.0008,2026-06-25T22:21:37.552078
46297,771.62,222,258,0.9209,0.0791,0.0,740.22,0.0,0.0008,0.001,2026-06-25T22:21:44.056147
46297,771.62,221,257,0.9217,0.0783,0.0,740.63,0.0,0.0008,0.001,2026-06-25T22:21:49.775909
46184,769.73,219,256,0.9218,0.0782,0.0,740.71,0.0,0.0007,0.001,2026-06-25T22:21:55.096934
46270,771.17,214,250,0.9242,0.0758,0.0,736.81,0.0,0.0008,0.0008,2026-06-25T22:22:00.428040
46310,771.83,221,257,0.9209,0.0791,0.0,734.76,0.0,0.0009,0.0008,2026-06-25T22:22:05.743815
46190,769.83,220,257,0.9203,0.0797,0.0,737.21,0.0,0.001,0.0008,2026-06-25T22:22:11.063147
46050,767.5,222,262,0.9186,0.0814,0.0,747.0,0.0,0.001,0.0008,2026-06-25T22:22:16.407165
46186,769.77,223,261,0.9193,0.0807,0.0001,746.16,0.0,0.0011,0.0008,2026-06-25T22:22:21.761292
46221,770.35,226,258,0.9172,0.0827,0.0001,747.65,0.0,0.0004,0.0008,2026-06-25T22:22:27.129365
46204,770.07,218,246,0.9213,0.0787,0.0001,747.87,0.0,0.0004,0.0006,2026-06-25T22:22:32.472552
46219,770.32,217,241,0.919,0.0809,0.0001,748.12,0.0,0.0004,0.0004,2026-06-25T22:22:37.814553
46402,773.37,211,233,0.9247,0.0752,0.0001,750.68,0.0,0.0004,0.0004,2026-06-25T22:22:44.783973
46172,769.53,212,234,0.9249,0.075,0.0001,750.97,0.0,0.0004,0.0004,2026-06-25T22:22:50.576739
46177,769.62,218,237,0.9198,0.0801,0.0001,744.5,0.0,0.0004,0.0004,2026-06-25T22:22:55.892939
46109,768.48,224,243,0.9218,0.0781,0.0001,745.24,0.0,0.0003,0.0004,2026-06-25T22:23:01.227519
46123,768.72,225,242,0.9171,0.0828,0.0001,745.99,0.0,0.0003,0.0003,2026-06-25T22:23:06.581590
46044,767.4,225,239,0.9211,0.0788,0.0001,747.53,0.0,0.0002,0.0003,2026-06-25T22:23:11.903387
45956,765.93,224,233,0.917,0.0829,0.0001,735.21,0.0,0.0002,0.0003,2026-06-25T22:23:17.243478
45846,764.1,221,231,0.9181,0.0818,0.0001,735.36,0.0,0.0001,0.0003,2026-06-25T22:23:22.600099
45770,762.83,217,227,0.9128,0.0871,0.0001,730.95,0.0,0.0001,0.0002,2026-06-25T22:23:27.948712
45683,761.38,217,225,0.9152,0.0847,0.0001,735.27,0.0,0.0001,0.0002,2026-06-25T22:23:33.273319
45631,760.52,214,220,0.9143,0.0856,0.0001,735.58,0.0,0.0001,0.0003,2026-06-25T22:23:38.644021
45077,751.28,209,217,0.914,0.0859,0.0001,736.37,0.0,0.0001,0.0002,2026-06-25T22:23:45.357543
45139,752.32,207,214,0.9135,0.0864,0.0001,737.0,0.0,0.0001,0.0002,2026-06-25T22:23:50.995827
45073,751.22,213,222,0.9173,0.0826,0.0001,739.78,0.0,0.0001,0.0003,2026-06-25T22:23:56.333717
44963,749.38,210,220,0.9113,0.0887,0.0,741.41,0.0,0.0001,0.0003,2026-06-25T22:24:01.676659
44918,748.63,210,219,0.9173,0.0827,0.0,736.94,0.0,0.0001,0.0003,2026-06-25T22:24:07.003273
44805,746.75,222,228,0.9114,0.0886,0.0,738.6,0.0,0.0001,0.0004,2026-06-25T22:24:12.345369
44775,746.25,220,226,0.9181,0.0818,0.0,746.9,0.0,0.0001,0.0004,2026-06-25T22:24:17.680046
44802,746.7,225,225,0.9131,0.0868,0.0,744.15,0.0,0.0001,0.0003,2026-06-25T22:24:23.027071
44847,747.45,228,229,0.9181,0.0819,0.0,747.9,0.0,0.0001,0.0004,2026-06-25T22:24:28.380269
44737,745.62,229,232,0.9121,0.0879,0.0,744.49,0.0,0.0001,0.0005,2026-06-25T22:24:35.131900
38744,645.73,224,224,0.9104,0.0895,0.0001,747.79,0.0,0.0002,0.0005,2026-06-25T22:24:40.642699
