2896,48.27,44,213,0.9651,0.0287,0.0062,342.03,0.4972,0.4696,0.1364,2026-06-25T21:11:45.797394
2888,48.13,45,216,0.965,0.0287,0.0062,312.47,0.5301,0.4366,0.1399,2026-06-25T21:11:50.838953
3540,59.0,49,206,0.9667,0.0282,0.0051,447.02,0.411,0.5619,0.1073,2026-06-25T21:11:55.893340
4794,79.9,50,219,0.976,0.0202,0.0038,516.4,0.3325,0.6481,0.0839,2026-06-25T21:12:00.919070
8445,140.75,49,213,0.9864,0.0114,0.0022,707.69,0.1822,0.8067,0.0457,2026-06-25T21:12:05.998525
10579,176.32,48,198,0.9895,0.0088,0.0017,755.58,0.1356,0.8559,0.0336,2026-06-25T21:12:11.065997
11149,185.82,46,195,0.99,0.0083,0.0016,758.02,0.1287,0.8633,0.031,2026-06-25T21:12:16.100845
10866,181.1,32,158,0.9959,0.0025,0.0017,777.21,0.11,0.8879,0.0251,2026-06-25T21:12:21.135079
10420,173.67,31,96,0.9959,0.0022,0.0019,815.62,0.0635,0.9345,0.0135,2026-06-25T21:12:26.168488
10371,172.85,26,88,0.9961,0.002,0.0018,817.76,0.0602,0.938,0.0121,2026-06-25T21:12:31.203370
10264,171.07,27,79,0.9961,0.002,0.0019,826.59,0.0486,0.9495,0.01,2026-06-25T21:12:36.232843
10303,171.72,25,79,0.9962,0.002,0.0017,824.0,0.0519,0.9463,0.0106,2026-06-25T21:12:41.313997
10371,172.85,26,94,0.9961,0.002,0.0018,817.87,0.0592,0.939,0.0116,2026-06-25T21:12:46.378104
10347,172.45,24,91,0.9983,0.0,0.0017,817.63,0.0602,0.938,0.0121,2026-06-25T21:12:51.487640
9137,152.28,25,106,0.998,0.0,0.002,795.04,0.0831,0.915,0.0164,2026-06-25T21:12:56.520770
8308,138.47,25,109,0.9976,0.0002,0.0022,799.12,0.0957,0.9021,0.0184,2026-06-25T21:13:01.567839
3751,62.52,24,108,0.9947,0.0005,0.0048,634.1,0.2119,0.7833,0.0408,2026-06-25T21:13:06.584686
2271,37.85,25,112,0.9908,0.0009,0.0084,460.57,0.3501,0.6416,0.0709,2026-06-25T21:13:11.597079
1762,29.37,25,112,0.9881,0.0011,0.0108,380.21,0.4518,0.5375,0.0919,2026-06-25T21:13:16.608559
1708,28.47,25,112,0.9877,0.0012,0.0111,377.58,0.466,0.5228,0.0948,2026-06-25T21:13:21.620454
1929,32.15,25,113,0.9891,0.001,0.0098,418.8,0.4126,0.5775,0.085,2026-06-25T21:13:26.631757
1931,32.18,25,114,0.9891,0.001,0.0098,418.85,0.4122,0.5779,0.0849,2026-06-25T21:13:31.643891
1873,31.22,26,111,0.9888,0.0011,0.0101,423.68,0.4047,0.5852,0.0833,2026-06-25T21:13:36.655169
1676,27.93,26,90,0.9869,0.0012,0.0119,461.23,0.3479,0.6402,0.0752,2026-06-25T21:13:41.667345
1535,25.58,25,74,0.9857,0.0013,0.013,495.93,0.301,0.686,0.0658,2026-06-25T21:13:46.678864
1487,24.78,24,69,0.9852,0.0013,0.0134,509.64,0.2838,0.7028,0.0625,2026-06-25T21:13:51.689916
1186,19.77,24,48,0.9815,0.0017,0.0169,571.27,0.1754,0.8078,0.0422,2026-06-25T21:13:56.700087
985,16.42,24,29,0.9797,0.0,0.0203,673.92,0.001,0.9787,0.0132,2026-06-25T21:14:01.709834
1429,23.82,24,32,0.986,0.0,0.014,711.47,0.0007,0.9853,0.0133,2026-06-25T21:14:06.721093
1030,17.17,23,31,0.9806,0.0,0.0194,692.11,0.001,0.9796,0.0107,2026-06-25T21:14:11.731492
1014,16.9,22,29,0.9803,0.0,0.0197,683.1,0.0,0.9803,0.0099,2026-06-25T21:14:16.742275
1205,20.08,22,29,0.9834,0.0,0.0166,667.75,0.0,0.9834,0.0083,2026-06-25T21:14:21.754543
873,14.55,22,28,0.9771,0.0,0.0229,632.37,0.0,0.9771,0.0092,2026-06-25T21:14:26.766282
806,13.43,22,29,0.9752,0.0012,0.0236,634.43,0.0012,0.9752,0.0074,2026-06-25T21:14:31.836780
814,13.57,22,29,0.973,0.0025,0.0246,629.07,0.0025,0.973,0.0086,2026-06-25T21:14:36.849359
899,14.98,23,37,0.9755,0.0022,0.0222,596.12,0.0556,0.9221,0.0256,2026-06-25T21:14:41.860650
911,15.18,23,37,0.9759,0.0022,0.022,589.68,0.0549,0.9232,0.0252,2026-06-25T21:14:46.869490
916,15.27,26,42,0.9749,0.0033,0.0218,586.85,0.0546,0.9225,0.0295,2026-06-25T21:14:51.887425
928,15.47,27,44,0.972,0.0075,0.0205,600.8,0.0539,0.9203,0.0291,2026-06-25T21:14:56.952083
928,15.47,27,47,0.9709,0.0108,0.0183,598.13,0.0647,0.9116,0.0312,2026-06-25T21:15:01.990355
476,7.93,26,45,0.9433,0.0231,0.0336,417.68,0.1261,0.8277,0.0525,2026-06-25T21:15:07.058497
462,7.7,24,43,0.9437,0.0238,0.0325,422.02,0.1299,0.8247,0.0541,2026-06-25T21:15:12.102094
439,7.32,23,41,0.9431,0.0251,0.0319,433.82,0.1367,0.8178,0.0569,2026-06-25T21:15:17.137242
239,3.98,21,39,0.8996,0.046,0.0544,313.5,0.251,0.6695,0.1046,2026-06-25T21:15:22.177127
234,3.9,21,39,0.906,0.047,0.047,306.1,0.2564,0.6709,0.1068,2026-06-25T21:15:27.233877
223,3.72,20,37,0.9148,0.0448,0.0404,304.21,0.2601,0.6682,0.1076,2026-06-25T21:15:32.262192
237,3.95,21,36,0.9241,0.0422,0.0338,362.03,0.2447,0.692,0.1013,2026-06-25T21:15:37.287643
131,2.18,20,27,0.8626,0.0763,0.0611,435.82,0.0763,0.8092,0.0611,2026-06-25T21:15:42.308370
122,2.03,21,29,0.8689,0.082,0.0492,438.44,0.082,0.8115,0.0656,2026-06-25T21:15:47.330564
117,1.95,23,28,0.8718,0.0684,0.0598,453.68,0.0855,0.812,0.0342,2026-06-25T21:15:52.355234
84,1.4,23,27,0.8571,0.0595,0.0833,379.19,0.0357,0.8571,0.0238,2026-06-25T21:15:57.361914
127,2.12,23,28,0.9134,0.0157,0.0709,291.32,0.2913,0.622,0.0787,2026-06-25T21:16:02.369390
144,2.4,22,25,0.9167,0.0069,0.0764,284.55,0.2569,0.6597,0.0556,2026-06-25T21:16:07.377220
153,2.55,21,25,0.9216,0.0065,0.0719,290.83,0.2418,0.6797,0.0523,2026-06-25T21:16:12.384696
172,2.87,22,26,0.9244,0.0058,0.0698,283.36,0.2151,0.7093,0.0465,2026-06-25T21:16:17.392213
182,3.03,22,26,0.9176,0.0055,0.0769,287.48,0.2033,0.7143,0.044,2026-06-25T21:16:22.398360
290,4.83,22,35,0.9448,0.0034,0.0517,266.16,0.3207,0.6241,0.0897,2026-06-25T21:16:27.445690
501,8.35,21,60,0.9541,0.012,0.0339,247.33,0.487,0.479,0.1317,2026-06-25T21:16:32.469386
552,9.2,20,64,0.9583,0.0109,0.0308,200.98,0.567,0.4022,0.1504,2026-06-25T21:16:37.505827
644,10.73,20,70,0.9627,0.0093,0.028,203.76,0.5823,0.3898,0.1522,2026-06-25T21:16:42.535386
654,10.9,20,70,0.9602,0.0092,0.0306,206.26,0.5749,0.3945,0.1514,2026-06-25T21:16:47.544668
654,10.9,20,70,0.9602,0.0092,0.0306,206.29,0.5749,0.3945,0.1514,2026-06-25T21:16:52.554598
744,12.4,21,73,0.9651,0.0081,0.0269,252.26,0.5282,0.4449,0.1425,2026-06-25T21:16:57.565072
738,12.3,22,71,0.9648,0.0081,0.0271,276.03,0.4837,0.4892,0.1369,2026-06-25T21:17:02.574920
731,12.18,21,70,0.9644,0.0082,0.0274,278.05,0.4884,0.4843,0.1382,2026-06-25T21:17:07.585003
744,12.4,21,70,0.9651,0.0081,0.0269,286.11,0.4812,0.4919,0.1371,2026-06-25T21:17:12.595265
747,12.45,21,69,0.9652,0.008,0.0268,285.46,0.4793,0.494,0.1365,2026-06-25T21:17:17.604740
752,12.53,20,68,0.9654,0.008,0.0266,284.16,0.4761,0.4973,0.1356,2026-06-25T21:17:22.614140
650,10.83,21,62,0.96,0.0092,0.0308,295.68,0.4415,0.5277,0.1215,2026-06-25T21:17:27.625276
461,7.68,20,39,0.9566,0.0,0.0434,324.95,0.3275,0.6291,0.0954,2026-06-25T21:17:32.635468
431,7.18,20,32,0.9513,0.0,0.0487,413.86,0.1903,0.761,0.0673,2026-06-25T21:17:37.646556
349,5.82,20,26,0.9427,0.0,0.0573,463.34,0.0573,0.8854,0.0401,2026-06-25T21:17:42.655327
348,5.8,20,26,0.9425,0.0,0.0575,464.47,0.0546,0.8879,0.0374,2026-06-25T21:17:47.664213
346,5.77,20,26,0.9422,0.0,0.0578,466.7,0.052,0.8902,0.0347,2026-06-25T21:17:52.672678
287,4.78,21,25,0.9199,0.0105,0.0697,424.64,0.007,0.9129,0.0279,2026-06-25T21:17:57.681632
262,4.37,20,23,0.9084,0.0153,0.0763,396.99,0.0038,0.9046,0.0191,2026-06-25T21:18:02.688621
264,4.4,20,23,0.9091,0.0152,0.0758,394.46,0.0038,0.9053,0.0189,2026-06-25T21:18:07.697570
249,4.15,19,21,0.9036,0.0161,0.0803,379.1,0.0,0.9036,0.0161,2026-06-25T21:18:12.703730
242,4.03,19,21,0.9008,0.0165,0.0826,387.51,0.0,0.9008,0.0165,2026-06-25T21:18:17.712853
239,3.98,19,21,0.8996,0.0167,0.0837,391.29,0.0,0.8996,0.0167,2026-06-25T21:18:22.722262
233,3.88,18,19,0.897,0.0172,0.0858,399.74,0.0,0.897,0.0172,2026-06-25T21:18:27.730966
232,3.87,18,19,0.8966,0.0172,0.0862,401.08,0.0,0.8966,0.0172,2026-06-25T21:18:32.739714
245,4.08,18,19,0.902,0.0163,0.0816,392.39,0.0,0.902,0.0163,2026-06-25T21:18:37.749281
247,4.12,18,19,0.9028,0.0162,0.081,389.66,0.0,0.9028,0.0162,2026-06-25T21:18:42.757829
254,4.23,18,19,0.9055,0.0157,0.0787,380.47,0.0,0.9055,0.0157,2026-06-25T21:18:47.767850
255,4.25,18,19,0.9059,0.0157,0.0784,379.33,0.0,0.9059,0.0157,2026-06-25T21:18:52.776671
227,3.78,18,19,0.9075,0.0044,0.0881,368.83,0.0,0.9075,0.0088,2026-06-25T21:18:57.784687
220,3.67,16,18,0.9091,0.0,0.0909,377.96,0.0,0.9091,0.0091,2026-06-25T21:19:02.792903
223,3.72,16,18,0.9103,0.0,0.0897,373.7,0.0,0.9103,0.009,2026-06-25T21:19:07.801991
242,4.03,18,20,0.9174,0.0,0.0826,376.29,0.0,0.9174,0.0207,2026-06-25T21:19:12.810582
295,4.92,18,20,0.9322,0.0,0.0678,415.06,0.0,0.9322,0.0271,2026-06-25T21:19:17.819171
479,7.98,18,20,0.9582,0.0,0.0418,488.65,0.0,0.9582,0.0167,2026-06-25T21:19:22.829508
470,7.83,17,19,0.9574,0.0,0.0426,496.77,0.0,0.9574,0.017,2026-06-25T21:19:27.837932
472,7.87,17,19,0.9576,0.0,0.0424,494.93,0.0,0.9576,0.0169,2026-06-25T21:19:32.847009
502,8.37,17,25,0.9602,0.0,0.0398,464.5,0.0956,0.8645,0.0398,2026-06-25T21:19:37.856100
495,8.25,17,25,0.9596,0.0,0.0404,470.18,0.097,0.8626,0.0404,2026-06-25T21:19:42.866668
489,8.15,17,24,0.9591,0.0,0.0409,475.26,0.0982,0.8609,0.0409,2026-06-25T21:19:47.875255
488,8.13,17,24,0.959,0.0,0.041,476.05,0.0984,0.8607,0.041,2026-06-25T21:19:52.884605
492,8.2,16,23,0.9593,0.0,0.0407,472.7,0.0976,0.8618,0.0407,2026-06-25T21:19:57.894925
496,8.27,16,23,0.9597,0.0,0.0403,469.52,0.0968,0.8629,0.0403,2026-06-25T21:20:02.904056
493,8.22,15,22,0.9594,0.0,0.0406,472.0,0.0974,0.8621,0.0406,2026-06-25T21:20:07.913964
466,7.77,15,22,0.9571,0.0,0.0429,481.76,0.103,0.8541,0.0343,2026-06-25T21:20:12.923686
425,7.08,15,22,0.9529,0.0,0.0471,456.12,0.1129,0.84,0.0329,2026-06-25T21:20:17.932671
241,4.02,15,22,0.917,0.0,0.083,341.22,0.1992,0.7178,0.0581,2026-06-25T21:20:22.941264
241,4.02,15,22,0.917,0.0,0.083,341.28,0.1992,0.7178,0.0581,2026-06-25T21:20:27.950913
240,4.0,15,22,0.9167,0.0,0.0833,342.55,0.2,0.7167,0.0583,2026-06-25T21:20:32.960515
193,3.22,14,15,0.8964,0.0,0.1036,411.19,0.0,0.8964,0.0104,2026-06-25T21:20:37.968958
202,3.37,14,15,0.901,0.0,0.099,395.72,0.0,0.901,0.0099,2026-06-25T21:20:42.977999
225,3.75,15,16,0.9111,0.0,0.0889,391.65,0.0,0.9111,0.0178,2026-06-25T21:20:47.991145
274,4.57,15,16,0.927,0.0,0.073,480.7,0.0,0.927,0.0146,2026-06-25T21:20:53.003417
315,5.25,16,18,0.9365,0.0,0.0635,478.98,0.0,0.9365,0.0254,2026-06-25T21:20:58.011847
312,5.2,16,18,0.9359,0.0,0.0641,482.88,0.0,0.9359,0.0256,2026-06-25T21:21:03.020771
336,5.6,17,19,0.9405,0.0,0.0595,476.85,0.0,0.9405,0.0298,2026-06-25T21:21:08.029647
337,5.62,19,21,0.9377,0.003,0.0593,475.96,0.0,0.9377,0.0297,2026-06-25T21:21:13.038408
325,5.42,19,20,0.9354,0.0031,0.0615,491.09,0.0,0.9354,0.0308,2026-06-25T21:21:18.046637
421,7.02,20,23,0.9501,0.0024,0.0475,474.5,0.0,0.9501,0.038,2026-06-25T21:21:23.059462
461,7.68,24,29,0.9436,0.013,0.0434,459.85,0.0043,0.9436,0.0434,2026-06-25T21:21:28.084103
493,8.22,25,30,0.9452,0.0142,0.0406,470.55,0.0041,0.9452,0.0446,2026-06-25T21:21:33.088653
497,8.28,25,30,0.9437,0.0161,0.0402,467.43,0.004,0.9437,0.0443,2026-06-25T21:21:38.096340
493,8.22,24,29,0.9432,0.0162,0.0406,471.2,0.0041,0.9432,0.0446,2026-06-25T21:21:43.101355
