52009,866.82,7,7,0.9999,0.0,0.0001,1010.65,0.0,0.9999,0.0,2026-06-25T22:37:58.904189
52664,877.73,7,7,0.9999,0.0,0.0001,1009.59,0.0,0.9999,0.0,2026-06-25T22:38:04.102346
52772,879.53,7,7,0.9999,0.0,0.0001,1008.97,0.0,0.9999,0.0,2026-06-25T22:38:09.323479
52713,878.55,6,6,0.9999,0.0,0.0001,1007.48,0.0,0.9999,0.0,2026-06-25T22:38:14.544937
52864,881.07,8,8,0.9999,0.0,0.0001,1008.08,0.0,0.9999,0.0,2026-06-25T22:38:19.772726
53064,884.4,8,7,0.9999,0.0,0.0001,1009.42,0.0,0.9999,0.0,2026-06-25T22:38:24.975330
53170,886.17,8,7,0.9999,0.0,0.0001,1008.63,0.0,0.9999,0.0,2026-06-25T22:38:30.209543
53205,886.75,8,7,0.9999,0.0,0.0001,1008.08,0.0,0.9999,0.0,2026-06-25T22:38:35.459983
53163,886.05,8,7,0.9999,0.0,0.0001,1010.98,0.0,0.9999,0.0,2026-06-25T22:38:40.693890
53002,883.37,8,7,0.9999,0.0,0.0001,1011.51,0.0,0.9999,0.0,2026-06-25T22:38:45.905012
52579,876.32,9,8,0.9999,0.0,0.0001,1011.0,0.0,0.9999,0.0,2026-06-25T22:38:51.137396
52586,876.43,9,8,0.9999,0.0,0.0001,1012.21,0.0,0.9999,0.0,2026-06-25T22:38:56.380765
52320,872.0,10,9,0.9998,0.0001,0.0001,1012.83,0.0,0.9999,0.0,2026-06-25T22:39:01.640834
51428,857.13,10,9,0.9998,0.0001,0.0001,1014.73,0.0,0.9999,0.0,2026-06-25T22:39:06.896041
51494,858.23,10,9,0.9998,0.0001,0.0001,1011.74,0.0,0.9999,0.0,2026-06-25T22:39:12.122959
51280,854.67,11,10,0.9998,0.0001,0.0001,1014.73,0.0,0.9999,0.0,2026-06-25T22:39:17.353087
47776,796.27,10,9,0.9998,0.0001,0.0001,1013.82,0.0,0.9999,0.0,2026-06-25T22:39:22.441128
43181,719.68,10,10,0.9998,0.0001,0.0002,1013.81,0.0,0.9998,0.0,2026-06-25T22:39:27.532601
38572,642.87,10,10,0.9997,0.0001,0.0002,1013.04,0.0,0.9998,0.0001,2026-06-25T22:39:32.616004
34165,569.42,10,10,0.9996,0.0001,0.0003,1013.19,0.0,0.9997,0.0001,2026-06-25T22:39:37.691809
31025,517.08,10,10,0.9995,0.0001,0.0004,1012.29,0.0,0.9996,0.0001,2026-06-25T22:39:43.001075
26551,442.52,9,9,0.9994,0.0001,0.0005,1012.38,0.0,0.9995,0.0001,2026-06-25T22:39:48.239490
22444,374.07,10,11,0.9992,0.0001,0.0007,1011.63,0.0,0.9993,0.0003,2026-06-25T22:39:53.335503
20930,348.83,10,12,0.9991,0.0001,0.0007,1010.96,0.0,0.9993,0.0003,2026-06-25T22:39:58.467595
21063,351.05,9,11,0.9993,0.0,0.0007,1008.28,0.0,0.9993,0.0003,2026-06-25T22:40:03.601321
21359,355.98,9,11,0.9993,0.0,0.0007,1013.22,0.0,0.9993,0.0003,2026-06-25T22:40:08.739445
21518,358.63,9,11,0.9993,0.0,0.0007,1029.97,0.0,0.9993,0.0003,2026-06-25T22:40:13.868313
21768,362.8,9,10,0.9993,0.0,0.0007,1049.49,0.0,0.9993,0.0002,2026-06-25T22:40:19.004888
26467,441.12,9,10,0.9995,0.0,0.0005,1038.99,0.0,0.9995,0.0002,2026-06-25T22:40:24.162358
31101,518.35,8,8,0.9996,0.0,0.0004,1038.87,0.0,0.9996,0.0001,2026-06-25T22:40:29.336224
35788,596.47,8,8,0.9997,0.0,0.0003,1039.93,0.0,0.9997,0.0001,2026-06-25T22:40:34.505475
40518,675.3,8,8,0.9998,0.0,0.0002,1037.96,0.0,0.9998,0.0001,2026-06-25T22:40:39.691898
42977,716.28,9,9,0.9998,0.0,0.0002,1035.98,0.0,0.9998,0.0001,2026-06-25T22:40:44.899327
47615,793.58,9,9,0.9999,0.0,0.0001,1036.31,0.0,0.9999,0.0,2026-06-25T22:40:50.112779
51928,865.47,8,8,0.9999,0.0,0.0001,1035.15,0.0,0.9999,0.0,2026-06-25T22:40:55.350418
52326,872.1,7,6,0.9999,0.0,0.0001,1035.74,0.0,0.9999,0.0,2026-06-25T22:41:00.584234
52221,870.35,6,5,1.0,0.0,0.0,1036.61,0.0,1.0,0.0,2026-06-25T22:41:05.806664
52069,867.82,6,5,1.0,0.0,0.0,1031.46,0.0,1.0,0.0,2026-06-25T22:41:11.029541
52189,869.82,5,4,0.9999,0.0,0.0001,1021.15,0.0,0.9999,0.0,2026-06-25T22:41:16.304009
52283,871.38,5,4,0.9999,0.0,0.0001,1019.57,0.0,0.9999,0.0,2026-06-25T22:41:21.539901
52085,868.08,6,5,0.9999,0.0,0.0001,1021.5,0.0,0.9999,0.0,2026-06-25T22:41:26.785469
51961,866.02,6,5,1.0,0.0,0.0,1018.41,0.0,1.0,0.0,2026-06-25T22:41:32.061735
51583,859.72,6,5,0.9999,0.0,0.0001,1017.51,0.0,0.9999,0.0,2026-06-25T22:41:37.332848
51581,859.68,6,5,0.9999,0.0,0.0001,1017.45,0.0,0.9999,0.0,2026-06-25T22:41:43.443377
50475,841.25,5,4,0.9999,0.0,0.0001,1012.29,0.0,0.9999,0.0,2026-06-25T22:41:48.911554
50271,837.85,5,4,0.9999,0.0,0.0001,1011.4,0.0,0.9999,0.0,2026-06-25T22:41:54.167495
49992,833.2,7,6,0.9999,0.0,0.0001,1010.4,0.0,0.9999,0.0,2026-06-25T22:41:59.410514
49886,831.43,7,6,0.9999,0.0,0.0001,1007.54,0.0,0.9999,0.0,2026-06-25T22:42:04.643501
49795,829.92,7,6,0.9999,0.0,0.0001,1007.54,0.0,0.9999,0.0,2026-06-25T22:42:09.901942
49698,828.3,7,6,0.9999,0.0,0.0001,1013.6,0.0,0.9999,0.0,2026-06-25T22:42:15.148877
49336,822.27,8,7,0.9999,0.0,0.0001,1012.61,0.0,0.9999,0.0,2026-06-25T22:42:20.402296
49342,822.37,7,6,0.9999,0.0,0.0001,1007.43,0.0,0.9999,0.0,2026-06-25T22:42:25.639172
49216,820.27,10,11,0.9999,0.0,0.0001,1006.72,0.0,0.9999,0.0,2026-06-25T22:42:30.871349
49257,820.95,11,12,1.0,0.0,0.0,1005.98,0.0,1.0,0.0001,2026-06-25T22:42:36.127171
49158,819.3,11,12,1.0,0.0,0.0,1005.13,0.0,1.0,0.0001,2026-06-25T22:42:41.606093
49166,819.43,11,12,1.0,0.0,0.0,1006.17,0.0,1.0,0.0001,2026-06-25T22:42:46.944975
49783,829.72,12,13,1.0,0.0,0.0,1006.17,0.0,1.0,0.0001,2026-06-25T22:42:52.204044
49672,827.87,11,12,0.9999,0.0,0.0001,1003.15,0.0,0.9999,0.0001,2026-06-25T22:42:57.439890
49549,825.82,13,13,0.9999,0.0,0.0,1006.3,0.0,0.9999,0.0001,2026-06-25T22:43:02.703055
49661,827.68,13,13,0.9999,0.0,0.0,1007.06,0.0,0.9999,0.0001,2026-06-25T22:43:07.995634
49636,827.27,13,13,1.0,0.0,0.0,1005.87,0.0,1.0,0.0001,2026-06-25T22:43:13.226824
49445,824.08,12,12,1.0,0.0,0.0,1002.86,0.0,1.0,0.0001,2026-06-25T22:43:18.451034
49524,825.4,12,12,1.0,0.0,0.0,1007.24,0.0,1.0,0.0001,2026-06-25T22:43:23.717245
49675,827.92,12,11,1.0,0.0,0.0,1009.83,0.0,1.0,0.0,2026-06-25T22:43:28.969228
49571,826.18,11,10,1.0,0.0,0.0,1010.5,0.0,1.0,0.0,2026-06-25T22:43:34.237113
49495,824.92,11,9,1.0,0.0,0.0,1011.69,0.0,1.0,0.0,2026-06-25T22:43:39.503909
49243,820.72,11,9,1.0,0.0,0.0,1010.49,0.0,1.0,0.0,2026-06-25T22:43:45.111793
48454,807.57,10,8,1.0,0.0,0.0,1013.11,0.0,1.0,0.0,2026-06-25T22:43:50.413251
48473,807.88,9,8,1.0,0.0,0.0,1015.62,0.0,1.0,0.0,2026-06-25T22:43:55.689774
48548,809.13,8,7,1.0,0.0,0.0,1017.58,0.0,1.0,0.0,2026-06-25T22:44:00.929443
48464,807.73,8,7,1.0,0.0,0.0,1016.14,0.0,1.0,0.0,2026-06-25T22:44:06.172091
47932,798.87,8,7,1.0,0.0,0.0,1018.27,0.0,1.0,0.0,2026-06-25T22:44:11.732948
47857,797.62,6,5,1.0,0.0,0.0,1020.52,0.0,1.0,0.0,2026-06-25T22:44:16.983169
46520,775.33,7,6,1.0,0.0,0.0,1018.89,0.0,1.0,0.0,2026-06-25T22:44:22.102494
41968,699.47,7,6,0.9999,0.0,0.0001,1015.78,0.0,0.9999,0.0,2026-06-25T22:44:27.196181
37693,628.22,9,8,0.9998,0.0,0.0002,1016.06,0.0,0.9998,0.0001,2026-06-25T22:44:32.303156
33407,556.78,9,8,0.9998,0.0,0.0002,1014.37,0.0,0.9998,0.0001,2026-06-25T22:44:37.417724
30086,501.43,9,8,0.9997,0.0,0.0003,1017.28,0.0,0.9997,0.0001,2026-06-25T22:44:42.803032
27577,459.62,9,8,0.9996,0.0,0.0004,1018.62,0.0,0.9996,0.0001,2026-06-25T22:44:48.192442
23226,387.1,9,8,0.9994,0.0,0.0006,1016.64,0.0,0.9994,0.0001,2026-06-25T22:44:53.314277
18754,312.57,9,8,0.9992,0.0,0.0008,1016.83,0.0,0.9992,0.0001,2026-06-25T22:44:58.423277
14460,241.0,9,8,0.999,0.0,0.001,1009.43,0.0,0.999,0.0001,2026-06-25T22:45:03.526793
10653,177.55,9,9,0.9984,0.0,0.0016,1003.11,0.0,0.9984,0.0003,2026-06-25T22:45:08.631227
8162,136.03,9,9,0.9978,0.0,0.0022,996.8,0.0,0.9978,0.0004,2026-06-25T22:45:13.746000
8694,144.9,9,9,0.9978,0.0,0.0022,996.91,0.0,0.9978,0.0005,2026-06-25T22:45:18.876152
11743,195.72,9,8,0.9983,0.0,0.0017,999.74,0.0,0.9983,0.0003,2026-06-25T22:45:24.017440
16541,275.68,8,7,0.9989,0.0,0.0011,1004.66,0.0,0.9989,0.0002,2026-06-25T22:45:29.162867
21348,355.8,8,7,0.9991,0.0,0.0009,1008.75,0.0,0.9991,0.0002,2026-06-25T22:45:34.328345
26298,438.3,9,8,0.9993,0.0,0.0007,1010.28,0.0,0.9993,0.0002,2026-06-25T22:45:39.505038
27782,463.03,9,8,0.9994,0.0,0.0006,1010.73,0.0,0.9994,0.0001,2026-06-25T22:45:44.964425
32188,536.47,10,9,0.9995,0.0,0.0005,1013.09,0.0,0.9995,0.0002,2026-06-25T22:45:50.194198
36847,614.12,10,9,0.9996,0.0,0.0004,1015.67,0.0,0.9996,0.0001,2026-06-25T22:45:55.392416
41656,694.27,10,9,0.9997,0.0,0.0003,1018.19,0.0,0.9997,0.0001,2026-06-25T22:46:00.650134
46098,768.3,9,8,0.9997,0.0,0.0003,1018.69,0.0,0.9997,0.0001,2026-06-25T22:46:05.895437
50273,837.88,11,10,0.9998,0.0,0.0002,1020.59,0.0,0.9998,0.0001,2026-06-25T22:46:11.170700
51295,854.92,11,11,0.9998,0.0,0.0002,1025.81,0.0,0.9998,0.0001,2026-06-25T22:46:16.462116
51052,850.87,11,12,0.9998,0.0,0.0002,1030.25,0.0,0.9998,0.0001,2026-06-25T22:46:21.726481
50886,848.1,13,15,0.9998,0.0001,0.0001,1032.1,0.0,0.9998,0.0001,2026-06-25T22:46:26.974550
48549,809.15,14,15,0.9998,0.0001,0.0001,1032.94,0.0,0.9998,0.0001,2026-06-25T22:46:33.494708
42226,703.77,13,14,0.9998,0.0001,0.0001,1034.98,0.0,0.9998,0.0001,2026-06-25T22:46:39.310769
49753,829.22,13,14,0.9998,0.0001,0.0001,1025.59,0.0,0.9998,0.0001,2026-06-25T22:46:44.816539
62305,1038.42,13,13,0.9998,0.0001,0.0001,1011.22,0.0,0.9998,0.0001,2026-06-25T22:46:50.600432
72108,1201.8,13,13,0.9998,0.0001,0.0001,1005.69,0.0,0.9998,0.0001,2026-06-25T22:46:55.739993
79278,1321.3,15,17,0.9998,0.0001,0.0001,1004.06,0.0001,0.9998,0.0001,2026-06-25T22:47:00.827503
87799,1463.32,15,17,0.9998,0.0001,0.0001,1008.72,0.0,0.9998,0.0001,2026-06-25T22:47:06.183681
94187,1569.78,14,16,0.9998,0.0001,0.0001,1005.19,0.0,0.9998,0.0001,2026-06-25T22:47:11.795191
101277,1687.95,15,17,0.9998,0.0,0.0001,1003.04,0.0,0.9998,0.0001,2026-06-25T22:47:17.634975
106321,1772.02,15,17,0.9998,0.0001,0.0001,1000.31,0.0,0.9998,0.0001,2026-06-25T22:47:22.943902
109125,1818.75,14,15,0.9998,0.0001,0.0001,998.55,0.0,0.9998,0.0001,2026-06-25T22:47:28.044709
119264,1987.73,15,16,0.9998,0.0001,0.0001,999.35,0.0,0.9998,0.0,2026-06-25T22:47:33.150397
131766,2196.1,15,16,0.9998,0.0001,0.0001,999.26,0.0,0.9998,0.0,2026-06-25T22:47:38.281566
138442,2307.37,14,15,0.9998,0.0001,0.0001,1000.55,0.0,0.9998,0.0,2026-06-25T22:47:43.402428
134076,2234.6,14,15,0.9998,0.0001,0.0001,1003.53,0.0,0.9998,0.0,2026-06-25T22:47:48.505481
119158,1985.97,14,15,0.9998,0.0001,0.0002,1006.92,0.0,0.9998,0.0,2026-06-25T22:47:53.628633
104668,1744.47,14,12,0.9997,0.0001,0.0002,1008.61,0.0,0.9997,0.0,2026-06-25T22:47:58.713014
93201,1553.35,13,11,0.9996,0.0002,0.0002,1002.85,0.0,0.9996,0.0,2026-06-25T22:48:03.813575
81859,1364.32,14,12,0.9996,0.0002,0.0002,1002.28,0.0,0.9996,0.0,2026-06-25T22:48:08.905312
71071,1184.52,15,14,0.9995,0.0002,0.0003,1001.99,0.0,0.9995,0.0001,2026-06-25T22:48:13.983367
61327,1022.12,15,14,0.9995,0.0002,0.0003,1002.03,0.0,0.9995,0.0002,2026-06-25T22:48:19.042736
54145,902.42,15,15,0.9994,0.0002,0.0004,1002.45,0.0,0.9994,0.0002,2026-06-25T22:48:24.093537
54860,914.33,15,15,0.9995,0.0002,0.0004,1001.8,0.0,0.9995,0.0002,2026-06-25T22:48:29.148353
64444,1074.07,14,15,0.9995,0.0002,0.0003,1005.9,0.0,0.9995,0.0002,2026-06-25T22:48:34.217397
73365,1222.75,14,15,0.9996,0.0001,0.0003,1007.52,0.0,0.9996,0.0002,2026-06-25T22:48:39.299744
76082,1268.03,14,15,0.9996,0.0001,0.0002,1006.06,0.0,0.9996,0.0002,2026-06-25T22:48:44.386169
91306,1521.77,14,14,0.9997,0.0001,0.0002,1007.74,0.0,0.9997,0.0001,2026-06-25T22:48:49.473804
112455,1874.25,14,14,0.9997,0.0001,0.0002,1007.91,0.0,0.9997,0.0001,2026-06-25T22:48:54.601264
131837,2197.28,14,14,0.9998,0.0,0.0001,1000.79,0.0,0.9998,0.0001,2026-06-25T22:48:59.749794
150437,2507.28,11,13,0.9999,0.0,0.0001,1000.61,0.0,0.9999,0.0001,2026-06-25T22:49:04.924772
167069,2784.48,11,13,0.9999,0.0,0.0001,1001.02,0.0,0.9999,0.0,2026-06-25T22:49:10.118499
186545,3109.08,10,12,0.9999,0.0,0.0001,1001.82,0.0,0.9999,0.0,2026-06-25T22:49:15.313566
207526,3458.77,12,13,0.9999,0.0,0.0001,1002.37,0.0,0.9999,0.0,2026-06-25T22:49:20.495491
228281,3804.68,11,12,0.9999,0.0,0.0001,1005.91,0.0,0.9999,0.0,2026-06-25T22:49:25.686083
232560,3876.0,11,10,0.9999,0.0,0.0001,1007.21,0.0,0.9999,0.0,2026-06-25T22:49:30.891402
231965,3866.08,11,10,0.9999,0.0,0.0001,1004.97,0.0,0.9999,0.0,2026-06-25T22:49:36.076374
231398,3856.63,11,9,0.9999,0.0,0.0001,1005.16,0.0,0.9999,0.0,2026-06-25T22:49:41.455747
228841,3814.02,11,9,0.9999,0.0,0.0001,1005.65,0.0,0.9999,0.0,2026-06-25T22:49:46.669721
228439,3807.32,11,9,0.9999,0.0,0.0001,1005.27,0.0,0.9999,0.0,2026-06-25T22:49:51.904635
228376,3806.27,11,9,0.9999,0.0,0.0001,1007.67,0.0,0.9999,0.0,2026-06-25T22:49:57.101196
231627,3860.45,11,9,0.9999,0.0,0.0001,1010.83,0.0,0.9999,0.0,2026-06-25T22:50:02.306668
235404,3923.4,11,9,0.9999,0.0,0.0001,1010.1,0.0,0.9999,0.0,2026-06-25T22:50:07.503478
239054,3984.23,11,9,0.9999,0.0,0.0001,1010.57,0.0,0.9999,0.0,2026-06-25T22:50:12.704491
241328,4022.13,11,9,0.9999,0.0,0.0001,1011.27,0.0,0.9999,0.0,2026-06-25T22:50:17.910180
241618,4026.97,11,9,0.9999,0.0,0.0001,1010.7,0.0,0.9999,0.0,2026-06-25T22:50:23.092479
242125,4035.42,10,9,0.9999,0.0,0.0001,1007.41,0.0,0.9999,0.0,2026-06-25T22:50:28.280952
242270,4037.83,10,9,0.9999,0.0,0.0001,1008.09,0.0,0.9999,0.0,2026-06-25T22:50:33.502421
242297,4038.28,10,9,0.9999,0.0,0.0001,1009.62,0.0,0.9999,0.0,2026-06-25T22:50:38.737738
240832,4013.87,10,8,0.9999,0.0,0.0,1008.64,0.0,0.9999,0.0,2026-06-25T22:50:43.927664
242337,4038.95,10,8,0.9999,0.0,0.0,1007.03,0.0,0.9999,0.0,2026-06-25T22:50:49.126027
242323,4038.72,10,8,0.9999,0.0,0.0,1007.6,0.0,0.9999,0.0,2026-06-25T22:50:54.329000
241118,4018.63,7,6,1.0,0.0,0.0,1007.34,0.0,1.0,0.0,2026-06-25T22:50:59.543627
241064,4017.73,7,6,1.0,0.0,0.0,1007.09,0.0,1.0,0.0,2026-06-25T22:51:04.748847
241088,4018.13,7,6,1.0,0.0,0.0,1007.21,0.0,1.0,0.0,2026-06-25T22:51:09.961820
240987,4016.45,8,7,1.0,0.0,0.0,1007.86,0.0,1.0,0.0,2026-06-25T22:51:15.158401
241004,4016.73,11,13,0.9999,0.0,0.0,1008.18,0.0,0.9999,0.0,2026-06-25T22:51:20.361283
241224,4020.4,11,15,0.9999,0.0,0.0,1008.08,0.0,0.9999,0.0,2026-06-25T22:51:25.578972
240930,4015.5,13,19,0.9999,0.0,0.0001,1008.43,0.0,0.9999,0.0,2026-06-25T22:51:30.802923
240659,4010.98,16,29,0.9999,0.0,0.0001,1008.87,0.0,0.9999,0.0001,2026-06-25T22:51:36.044037
240211,4003.52,16,29,0.9999,0.0,0.0001,1009.28,0.0,0.9999,0.0001,2026-06-25T22:51:41.571828
237811,3963.52,16,29,0.9999,0.0,0.0001,1011.44,0.0,0.9999,0.0001,2026-06-25T22:51:46.788032
237650,3960.83,16,29,0.9999,0.0,0.0001,1011.54,0.0,0.9999,0.0001,2026-06-25T22:51:52.010971
238846,3980.77,16,29,0.9999,0.0,0.0001,1011.69,0.0,0.9999,0.0001,2026-06-25T22:51:57.207778
238861,3981.02,16,29,0.9999,0.0,0.0001,1011.7,0.0,0.9999,0.0001,2026-06-25T22:52:02.428447
238833,3980.55,16,29,0.9999,0.0,0.0001,1011.89,0.0,0.9999,0.0001,2026-06-25T22:52:07.636956
238714,3978.57,16,28,0.9999,0.0,0.0001,1012.64,0.0,0.9999,0.0001,2026-06-25T22:52:12.835342
238763,3979.38,17,27,0.9999,0.0,0.0001,1011.88,0.0,0.9999,0.0001,2026-06-25T22:52:18.055827
237099,3951.65,16,24,0.9999,0.0,0.0001,1012.07,0.0,0.9999,0.0001,2026-06-25T22:52:23.290625
237234,3953.9,15,21,0.9999,0.0,0.0001,1011.84,0.0,0.9999,0.0001,2026-06-25T22:52:28.507000
237347,3955.78,11,12,0.9999,0.0,0.0001,1012.23,0.0,0.9999,0.0,2026-06-25T22:52:33.812496
216424,3607.07,9,8,0.9999,0.0,0.0001,1011.57,0.0,0.9999,0.0,2026-06-25T22:52:38.981763
206075,3434.58,9,8,0.9999,0.0,0.0001,1011.18,0.0,0.9999,0.0,2026-06-25T22:52:44.303507
184444,3074.07,9,8,0.9999,0.0,0.0001,1010.67,0.0,0.9999,0.0,2026-06-25T22:52:49.451957
163056,2717.6,9,8,0.9999,0.0,0.0001,1011.51,0.0,0.9999,0.0,2026-06-25T22:52:54.633049
141427,2357.12,10,9,0.9999,0.0,0.0001,1010.91,0.0,0.9999,0.0,2026-06-25T22:52:59.759755
120108,2001.8,12,16,0.9998,0.0001,0.0001,1010.49,0.0001,0.9998,0.0001,2026-06-25T22:53:04.918490
121529,2025.48,12,16,0.9998,0.0001,0.0001,955.57,0.0001,0.9998,0.0001,2026-06-25T22:53:10.045432
123970,2066.17,12,16,0.9998,0.0001,0.0001,903.3,0.0001,0.9998,0.0001,2026-06-25T22:53:15.186633
127512,2125.2,11,16,0.9998,0.0001,0.0001,857.4,0.0001,0.9998,0.0001,2026-06-25T22:53:20.340892
129644,2160.73,10,15,0.9998,0.0001,0.0001,809.5,0.0001,0.9998,0.0,2026-06-25T22:53:25.481148
131881,2198.02,10,15,0.9998,0.0001,0.0001,759.68,0.0001,0.9998,0.0,2026-06-25T22:53:30.677667
141339,2355.65,12,15,0.9998,0.0001,0.0001,731.19,0.0001,0.9998,0.0,2026-06-25T22:53:35.835702
164858,2747.63,12,15,0.9998,0.0001,0.0001,731.2,0.0001,0.9998,0.0,2026-06-25T22:53:41.034273
173546,2892.43,11,14,0.9999,0.0001,0.0001,731.43,0.0001,0.9999,0.0,2026-06-25T22:53:46.342278
196225,3270.42,11,14,0.9999,0.0001,0.0001,731.57,0.0,0.9999,0.0,2026-06-25T22:53:51.580139
196367,3272.78,11,14,0.9999,0.0001,0.0001,731.53,0.0,0.9999,0.0,2026-06-25T22:53:56.823888
196363,3272.72,9,12,0.9999,0.0001,0.0,731.54,0.0,0.9999,0.0,2026-06-25T22:54:05.198694
170539,2842.32,9,8,0.9999,0.0,0.0,733.02,0.0,0.9999,0.0,2026-06-25T22:54:10.998790
